first_author_last_name,article_title,journal,publication_year,publication_date,pmid,pmcid,oaid,pdf_url,doi_url,cited_by_count,cited_by_ui_url,type,type_crossref,updated_date
Rosain,"Incontinentia pigmenti underlies thymic dysplasia, autoantibodies to type I IFNs, and viral diseases",The Journal of Experimental Medicine,2024,2024-10-01,39352576,,https://openalex.org/W4403048748,https://rupress.org/jem/article-pdf/221/11/e20231152/1933200/jem_20231152.pdf,https://doi.org/10.1084/jem.20231152,1,https://openalex.org/works?filter=cites:W4403048748,article,journal-article,2024-11-14T04:58:44.568331
Arango-Franco,IL-7–dependent and –independent lineages of IL-7R–dependent human T cells,Journal of Clinical Investigation,2024,2024-09-30,39352394,,https://openalex.org/W4402977874,https://dm5migu4zj3pb.cloudfront.net/manuscripts/180000/180251/cache/180251.1-20241001181605-covered-e0fd13ba177f913fd3156f593ead4cfd.pdf,https://doi.org/10.1172/jci180251,0,https://openalex.org/works?filter=cites:W4402977874,article,journal-article,2024-10-17T06:33:15.437902
Bougarn,Concomitant Ultrarare Mutations in TLR3 and CTPS2 in a Patient with Severe and Recurrent Respiratory Infections in Early Life,Journal of Clinical Immunology,2024,2024-09-23,39312089,,https://openalex.org/W4402737846,https://link.springer.com/content/pdf/10.1007/s10875-024-01804-8.pdf,https://doi.org/10.1007/s10875-024-01804-8,0,https://openalex.org/works?filter=cites:W4402737846,letter,journal-article,2024-09-30T19:42:12.309391
Arias,Tuberculosis in otherwise healthy adults with inherited TNF deficiency,Nature,2024,2024-08-28,39198650,,https://openalex.org/W4401947283,https://www.nature.com/articles/s41586-024-07866-3.pdf,https://doi.org/10.1038/s41586-024-07866-3,2,https://openalex.org/works?filter=cites:W4401947283,article,journal-article,2024-11-14T09:22:24.913041
Chan,Human TMEFF1 is a restriction factor for herpes simplex virus in the brain,Nature,2024,2024-07-24,39048830,,https://openalex.org/W4400948832,https://www.nature.com/articles/s41586-024-07745-x.pdf,https://doi.org/10.1038/s41586-024-07745-x,1,https://openalex.org/works?filter=cites:W4400948832,article,journal-article,2024-09-07T20:39:15.475471
Momenilandi,FLT3L governs the development of partially overlapping hematopoietic lineages in humans and mice,Cell,2024,2024-05-01,38701783,,https://openalex.org/W4396620188,http://www.cell.com/article/S0092867424004045/pdf,https://doi.org/10.1016/j.cell.2024.04.009,4,https://openalex.org/works?filter=cites:W4396620188,article,journal-article,2024-11-16T10:00:04.098681
Guérin,Helper T cell immunity in humans with inherited CD4 deficiency,The Journal of Experimental Medicine,2024,2024-04-01,38557723,,https://openalex.org/W4393386550,https://rupress.org/jem/article-pdf/221/5/e20231044/1926753/jem_20231044.pdf,https://doi.org/10.1084/jem.20231044,3,https://openalex.org/works?filter=cites:W4393386550,article,journal-article,2024-11-04T19:25:54.066461
Materna,The immunopathological landscape of human pre-TCRα deficiency: From rare to common variants,Science,2024,2024-03-01,38422122,,https://openalex.org/W4392282847,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10958617/pdf/nihms-1972302.pdf,https://doi.org/10.1126/science.adh4059,3,https://openalex.org/works?filter=cites:W4392282847,article,journal-article,2024-11-04T20:18:12.042224
Rosain,Recombinant IFN-γ1b Treatment in a Patient with Inherited IFN-γ Deficiency,Journal of Clinical Immunology,2024,2024-02-16,38363432,,https://openalex.org/W4391883684,https://link.springer.com/content/pdf/10.1007/s10875-024-01661-5.pdf,https://doi.org/10.1007/s10875-024-01661-5,2,https://openalex.org/works?filter=cites:W4391883684,article,journal-article,2024-11-13T03:13:02.445935
Bastard,Higher COVID-19 pneumonia risk associated with anti-IFN-α than with anti-IFN-ω auto-Abs in children,The Journal of Experimental Medicine,2024,2024-01-04,38175961,,https://openalex.org/W4390576813,https://rupress.org/jem/article-pdf/221/2/e20231353/1922390/jem_20231353.pdf,https://doi.org/10.1084/jem.20231353,20,https://openalex.org/works?filter=cites:W4390576813,article,journal-article,2024-11-14T10:28:29.964934
Neehus,Human inherited CCR2 deficiency underlies progressive polycystic lung disease,Cell,2024,2024-01-01,38157855,,https://openalex.org/W4390350774,http://www.cell.com/article/S0092867423013235/pdf,https://doi.org/10.1016/j.cell.2023.11.036,15,https://openalex.org/works?filter=cites:W4390350774,article,journal-article,2024-11-15T16:33:40.389409
Benezech,"Pre–Covid-19, SARS-CoV-2–Negative Multisystem Inflammatory Syndrome in Children",New England Journal of Medicine,2023,2023-11-30,38048195,,https://openalex.org/W4389120393,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10755832/pdf/NEJMc2307574.pdf,https://doi.org/10.1056/nejmc2307574,5,https://openalex.org/works?filter=cites:W4389120393,letter,journal-article,2024-11-08T11:37:58.369089
Bohlen,Human MCTS1-dependent translation of JAK2 is essential for IFN-γ immunity to mycobacteria,Cell,2023,2023-11-01,37875108,,https://openalex.org/W4387882122,http://www.cell.com/article/S0092867423010784/pdf,https://doi.org/10.1016/j.cell.2023.09.024,15,https://openalex.org/works?filter=cites:W4387882122,article,journal-article,2024-11-11T03:12:11.659025
Khan,Associations between HLA class II alleles and IgE sensitization to allergens in the Qatar Biobank cohort,Journal of Allergy and Clinical Immunology Global,2023,2023-08-01,37779520,,https://openalex.org/W4377103638,http://www.jaci-global.org/article/S2772829323000425/pdf,https://doi.org/10.1016/j.jacig.2023.100117,2,https://openalex.org/works?filter=cites:W4377103638,article,journal-article,2024-07-30T04:30:56.037187
Ali,"Organizing training workshops on gene literature retrieval, profiling, and visualization for early career researchers",F1000Research,2023,2023-05-11,37448622,,https://openalex.org/W4376134695,https://f1000research.com/articles/10-275/pdf,https://doi.org/10.12688/f1000research.36395.2,1,https://openalex.org/works?filter=cites:W4376134695,preprint,journal-article,2024-11-15T20:31:48.611621
Liu,Encephalitis and poor neuronal death–mediated control of herpes simplex virus in human inherited RIPK3 deficiency,Science Immunology,2023,2023-04-14,37083451,,https://openalex.org/W4366603686,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10337828/pdf/nihms-1911516.pdf,https://doi.org/10.1126/sciimmunol.ade2860,18,https://openalex.org/works?filter=cites:W4366603686,article,journal-article,2024-11-05T02:32:33.114812
Massa,Interferons and Resistance Mechanisms in Tumors and Pathogen-Driven Diseases—Focus on the Major Histocompatibility Complex (MHC) Antigen Processing Pathway,International Journal of Molecular Sciences,2023,2023-04-04,37047709,,https://openalex.org/W4362637082,https://www.mdpi.com/1422-0067/24/7/6736/pdf?version=1680604271,https://doi.org/10.3390/ijms24076736,5,https://openalex.org/works?filter=cites:W4362637082,review,journal-article,2024-11-07T15:26:32.217475
Philippot,Human IL-23 is essential for IFN-γ–dependent immunity to mycobacteria,Science Immunology,2023,2023-02-03,36763636,,https://openalex.org/W4320032950,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10069949/pdf/nihms-1878751.pdf,https://doi.org/10.1126/sciimmunol.abq5204,41,https://openalex.org/works?filter=cites:W4320032950,article,journal-article,2024-11-05T03:39:55.297044
Rosain,Human IRF1 governs macrophagic IFN-γ immunity to mycobacteria,Cell,2023,2023-02-01,36736301,,https://openalex.org/W4318987669,http://www.cell.com/article/S0092867422015811/pdf,https://doi.org/10.1016/j.cell.2022.12.038,47,https://openalex.org/works?filter=cites:W4318987669,article,journal-article,2024-11-14T22:16:29.392718
Lévy,Human CARMIL2 deficiency underlies a broader immunological and clinical phenotype than CD28 deficiency,The Journal of Experimental Medicine,2022,2022-12-14,36515678,,https://openalex.org/W4311826195,https://rupress.org/jem/article-pdf/220/2/e20220275/1445527/jem_20220275.pdf,https://doi.org/10.1084/jem.20220275,13,https://openalex.org/works?filter=cites:W4311826195,article,journal-article,2024-11-14T09:27:01.741710
Ogishi,Inherited human ITK deficiency impairs IFN-γ immunity and underlies tuberculosis,The Journal of Experimental Medicine,2022,2022-11-03,36326697,,https://openalex.org/W4308485012,https://rupress.org/jem/article-pdf/220/1/e20220484/1443174/jem_20220484.pdf,https://doi.org/10.1084/jem.20220484,13,https://openalex.org/works?filter=cites:W4308485012,article,journal-article,2024-09-08T11:29:59.066973
Nasrallah,"Detection of Antinuclear Antibodies Targeting Intracellular Signal Transduction, Metabolism, Apoptotic Processes and Cell Death in Critical COVID-19 Patients",Mediterranean Journal of Hematology and Infectious Diseases,2022,2022-10-29,36425144,,https://openalex.org/W4307687256,https://mjhid.org/index.php/mjhid/article/download/5112/4249,https://doi.org/10.4084/mjhid.2022.076,4,https://openalex.org/works?filter=cites:W4307687256,article,journal-article,2024-10-30T13:29:09.202221
Ogishi,Impaired IL-23–dependent induction of IFN-γ underlies mycobacterial disease in patients with inherited TYK2 deficiency,The Journal of Experimental Medicine,2022,2022-09-12,36094518,,https://openalex.org/W4295507656,https://rupress.org/jem/article-pdf/219/10/e20220094/1438439/jem_20220094.pdf,https://doi.org/10.1084/jem.20220094,37,https://openalex.org/works?filter=cites:W4295507656,article,journal-article,2024-11-13T00:13:09.186295
Khan,Human leukocyte antigen class II gene diversity tunes antibody repertoires to common pathogens,Frontiers in Immunology,2022,2022-08-08,36003377,,https://openalex.org/W4290546253,https://www.frontiersin.org/articles/10.3389/fimmu.2022.856497/pdf,https://doi.org/10.3389/fimmu.2022.856497,12,https://openalex.org/works?filter=cites:W4290546253,article,journal-article,2024-11-05T08:05:38.302871
Campbell,Respiratory viral infections in otherwise healthy humans with inherited IRF7 deficiency,The Journal of Experimental Medicine,2022,2022-06-07,35670811,,https://openalex.org/W4282030140,https://rupress.org/jem/article-pdf/219/7/e20220202/1434494/jem_20220202.pdf,https://doi.org/10.1084/jem.20220202,35,https://openalex.org/works?filter=cites:W4282030140,article,journal-article,2024-11-13T10:38:36.380108
Zhang,Human genetic and immunological determinants of critical COVID-19 pneumonia,Nature,2022,2022-01-28,35090163,,https://openalex.org/W4210582840,https://www.nature.com/articles/s41586-022-04447-0.pdf,https://doi.org/10.1038/s41586-022-04447-0,294,https://openalex.org/works?filter=cites:W4210582840,review,journal-article,2024-11-14T03:27:38.480531
Abolhassani,Inherited IFNAR1 Deficiency in a Child with Both Critical COVID-19 Pneumonia and Multisystem Inflammatory Syndrome,Journal of Clinical Immunology,2022,2022-01-28,35091979,,https://openalex.org/W4210532679,https://link.springer.com/content/pdf/10.1007/s10875-022-01215-7.pdf,https://doi.org/10.1007/s10875-022-01215-7,53,https://openalex.org/works?filter=cites:W4210532679,article,journal-article,2024-11-05T16:31:17.132015
Lévy,Inherited human c-Rel deficiency disrupts myeloid and lymphoid immunity to multiple infectious agents,Journal of Clinical Investigation,2021,2021-09-01,34623332,8409595,https://openalex.org/W3197908941,http://www.jci.org/articles/view/150143/files/pdf,https://doi.org/10.1172/jci150143,24,https://openalex.org/works?filter=cites:W3197908941,article,journal-article,2024-11-05T19:38:50.597555
Guennoun,A Novel STK4 Mutation Impairs T Cell Immunity Through Dysregulation of Cytokine-Induced Adhesion and Chemotaxis Genes,Journal of Clinical Immunology,2021,2021-08-24,34427831,8604862,https://openalex.org/W3194117818,https://link.springer.com/content/pdf/10.1007/s10875-021-01115-2.pdf,https://doi.org/10.1007/s10875-021-01115-2,6,https://openalex.org/works?filter=cites:W3194117818,article,journal-article,2024-09-13T16:04:21.884242
Asano,X-linked recessive TLR7 deficiency in ~1% of men under 60 years old with life-threatening COVID-19,Science Immunology,2021,2021-08-10,34413140,8532080,https://openalex.org/W3193375219,https://www.science.org/history/fdecd467-0a03-4de6-bb2d-bc712617da78/sciimmunol.abl4348.v1.pdf,https://doi.org/10.1126/sciimmunol.abl4348,325,https://openalex.org/works?filter=cites:W3193375219,article,journal-article,2024-11-16T12:13:00.284670
Béziat,Humans with inherited T cell CD28 deficiency are susceptible to skin papillomaviruses but are otherwise healthy,Cell,2021,2021-07-01,34214472,8329841,https://openalex.org/W3174150961,http://www.cell.com/article/S0092867421007054/pdf,https://doi.org/10.1016/j.cell.2021.06.004,67,https://openalex.org/works?filter=cites:W3174150961,article,journal-article,2024-11-13T00:10:46.734351
Voyer,"Genetic, Immunological, and Clinical Features of 32 Patients with Autosomal Recessive STAT1 Deficiency",The Journal of Immunology,2021,2021-07-01,34183371,,https://openalex.org/W3169017175,https://www.jimmunol.org/content/jimmunol/207/1/133.full.pdf,https://doi.org/10.4049/jimmunol.2001451,41,https://openalex.org/works?filter=cites:W3169017175,letter,journal-article,2024-11-16T14:50:32.136670
Ogishi,Inherited PD-1 deficiency underlies tuberculosis and autoimmunity in a child,Nature Medicine,2021,2021-06-28,34183838,8446316,https://openalex.org/W3177407231,https://www.ncbi.nlm.nih.gov/pmc/articles/8446316/pdf/,https://doi.org/10.1038/s41591-021-01388-5,76,https://openalex.org/works?filter=cites:W3177407231,article,journal-article,2024-11-11T09:13:55.530418
Asano,Human <i>STAT3</i> variants underlie autosomal dominant hyper-IgE syndrome by negative dominance,The Journal of Experimental Medicine,2021,2021-06-17,34137790,8217968,https://openalex.org/W3169756039,https://www.ncbi.nlm.nih.gov/pmc/articles/8217968/pdf/,https://doi.org/10.1084/jem.20202592,36,https://openalex.org/works?filter=cites:W3169756039,article,journal-article,2024-08-31T04:13:49.169663
Voyer,Inherited deficiency of stress granule ZNFX1 in patients with monocytosis and mycobacterial disease,Proceedings of the National Academy of Sciences,2021,2021-04-05,33876776,8053974,https://openalex.org/W3144026408,https://www.pnas.org/doi/pdf/10.1073/pnas.2102804118,https://doi.org/10.1073/pnas.2102804118,57,https://openalex.org/works?filter=cites:W3144026408,article,journal-article,2024-11-11T02:06:57.233534
Chouchane,Dromedary camels as a natural source of neutralizing nanobodies against SARS-CoV-2,JCI Insight,2021,2021-03-08,33529170,8021111,https://openalex.org/W3128329901,http://insight.jci.org/articles/view/145785/files/pdf,https://doi.org/10.1172/jci.insight.145785,14,https://openalex.org/works?filter=cites:W3128329901,article,journal-article,2024-10-18T14:01:44.609744
Hasan,Virome-wide serological profiling reveals association of herpesviruses with obesity,Scientific Reports,2021,2021-01-28,33510449,7843976,https://openalex.org/W3125347531,https://www.nature.com/articles/s41598-021-82213-4.pdf,https://doi.org/10.1038/s41598-021-82213-4,23,https://openalex.org/works?filter=cites:W3125347531,article,journal-article,2024-11-02T19:09:20.705522
